Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0pmWk0ydV1DiN1XGNMFlw8,Stone Cold,,groove chronicles,,337570,,false,1130795251,2026-03-16T00:00:00Z,,,,,,,,,,,,,,
spotify:track:5b2ldoG53B9UTKh1BmWeOa,Moonlight,,"Shy One, Private Joy",,216523,,false,1130795251,2026-03-16T00:00:00Z,,,,,,,,,,,,,,
spotify:track:5VJ69FAcAMIyMi7yYS4gaA,Thinking About You,,lovetempo,,251300,,false,1130795251,2026-03-16T00:00:00Z,,,,,,,,,,,,,,
spotify:track:5BglPhzlJjyJD296o17MpX,Black congregation,,Remigio Ducros,,156909,,false,1130795251,2026-03-16T00:00:00Z,,,,,,,,,,,,,,
spotify:track:3oCyBXW8eNsD1MDS0khdNv,Beta lady,,Daniela Casa,,131385,,false,1130795251,2026-03-16T00:00:00Z,,,,,,,,,,,,,,
spotify:track:5ftEXbOitDJlg4aI2SVZOK,Everybody Dj,,"Turbojazz, Javonntte",,358043,,false,1130795251,2026-03-16T00:00:00Z,,,,,,,,,,,,,,
spotify:track:4rZkgApbir8f7x9bTyjVta,Don't Play,,Jill Scott,,162762,,false,1130795251,2026-03-16T00:00:00Z,,,,,,,,,,,,,,
spotify:track:6Ycl5dPefazBM7v7LME9Pz,Sulamérica,Notícias de Puglia,Leo Middea,2026-02-26,194297,,false,1130795251,2026-03-17T00:00:00Z,new mpb,,,,,,,,,,,,,
spotify:track:0nEWcBjXTcBqSoFKU1U9Bn,Rogér,,Deheb,,149833,,false,1130795251,2026-03-17T00:00:00Z,,,,,,,,,,,,,,
spotify:track:0Tgc5rSDllztqv9g6JlMbx,As One,,Emile Londonien,,165719,,false,1130795251,2026-03-17T00:00:00Z,,,,,,,,,,,,,,
spotify:track:4DCwJlsNjBUBYp751v2dPS,Lost in the Depths of the Andes,,"Malena Zavala, Alex Bas",,181226,,false,1130795251,2026-03-19T00:00:00Z,,,,,,,,,,,,,,
spotify:track:25znWXYxQntyWRhyqDziAj,Something To Be Said,,John Andrews & The Yawns,,225554,,false,1130795251,2026-03-19T00:00:00Z,,,,,,,,,,,,,,
spotify:track:0Wnq7CivkLqb2nBtgej9m0,Be Loved,,Kuzco,,253214,,false,1130795251,2026-03-19T00:00:00Z,,,,,,,,,,,,,,
spotify:track:7frUdqrYW66HR9Hj0AqUA9,Get Another Love - Remastered,,Lafayette Afro Rock Band,,220761,,false,1130795251,2026-03-19T00:00:00Z,,,,,,,,,,,,,,
spotify:track:3YluR0LhmM5AG1pWuQDD9H,Disco Bomp,,Igna Igwebuike,,285411,,false,1130795251,2026-03-20T00:00:00Z,,,,,,,,,,,,,,
spotify:track:4fuKkRuJwKwnTfURv4VqDj,Day Come Through,,Naveed,,422223,,false,1130795251,2026-03-20T00:00:00Z,,,,,,,,,,,,,,
spotify:track:4c3iegw9CfKT3ZjeyzevQW,Threads,,"Nubiyan Twist, Patrice Rushen",,246786,,false,1130795251,2026-03-20T00:00:00Z,,,,,,,,,,,,,,
spotify:track:1u3t1h9etc2i3yjyNxGILp,Loving At First Sight - Vocal Mix,,"Fouk, Debórah Bond",,333454,,false,1130795251,2026-03-20T00:00:00Z,,,,,,,,,,,,,,
spotify:track:4JevV3smpPLhFRmn2JeCIP,Misericórdia,,"Neves E Silva, Antônio Neves, Thiaguinho Silva",,230037,,false,1130795251,2026-03-20T00:00:00Z,,,,,,,,,,,,,,
spotify:track:1le0uZZafLR424Jxp22nAW,Mucho Macho - Kenny Dope Mix,,"Fatback Band, Macho, Kenny Dope",,465433,,false,1130795251,2026-03-20T00:00:00Z,,,,,,,,,,,,,,
spotify:track:3wzxvLi9o0kFfGGs4vG2HM,Give It Up,,Kevan Adrian,,248234,,false,1130795251,2026-03-24T00:00:00Z,,,,,,,,,,,,,,
spotify:track:4W0WXy86UkWSv65NcuQxMj,TEMESGEN,,ZENA,,297769,,false,1130795251,2026-03-24T00:00:00Z,,,,,,,,,,,,,,
spotify:track:28AH3wQ09zAECDy1U6F8dV,The Hustle - Boardwalk Mix,,Abacus,,440969,,false,1130795251,2026-03-24T00:00:00Z,,,,,,,,,,,,,,
spotify:track:5t14aCnb45DULueH3b3ueM,Potent Love,,The Impressions,,369026,,false,1130795251,2026-03-25T00:00:00Z,,,,,,,,,,,,,,
spotify:track:2gY59GXTCwak7kFijPRxMj,Make Me Feel - Aaron's Jazzy Dub,,"A-Factor, Lisa Arias",,355091,,false,1130795251,2026-03-25T00:00:00Z,,,,,,,,,,,,,,
spotify:track:54lHajSDCIspMdD90WavvN,Pawa! - Crazy P Vocal Dub,,"Asha Puthli, Say She She, Crazy P",,326249,,false,1130795251,2026-03-27T00:00:00Z,,,,,,,,,,,,,,
spotify:track:4S56Igb4jNtyRs2ckvKSpO,elsewhere,,"aja monet, Georgia Anne Muldrow, Meshell Ndegeocello",,288375,,false,1130795251,2026-03-27T00:00:00Z,,,,,,,,,,,,,,
spotify:track:2MQLFInRtlR0hoyr367k8E,"the less i think, the more i do",,"Nick Marks, The Untold Orchestra, Andrew Gould, Dave Levy, Doron Lev, David Rosenthal, Sarpay Ozcagatay, Chris Ott",,287200,,false,1130795251,2026-03-27T00:00:00Z,,,,,,,,,,,,,,
spotify:track:4JPhYQpcVWIobC69sYlIYu,Dis moi,,Patience Dabany,,286613,,false,1130795251,2026-03-28T00:00:00Z,,,,,,,,,,,,,,
spotify:track:37rvjXI4oedKYCRgIKTaKx,Afim De Verão,,Julia Mestre,,300567,,false,1130795251,2026-03-28T00:00:00Z,,,,,,,,,,,,,,
spotify:track:3XMHxin2CsG9fdJf2asDra,The Payback,,Giovanni Damico,,276410,,false,1130795251,2026-03-30T00:00:00Z,,,,,,,,,,,,,,
spotify:track:3b0FdMBAlAyuE3c07oAgoe,Could This Be Love,,X & Ivy,,211764,,false,1130795251,2026-03-31T00:00:00Z,,,,,,,,,,,,,,
