Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3Nc3DlYYSBU2od2dcR0QDX,"Perfume de Cebola","Canto Fatal","Filó Machado",1984-10-17,226266,18,false,1130795251,2021-07-20T20:20:36Z,"brazilian jazz,mpb,bossa nova","Tratore",0.571,0.881,1,-7.559,0,0.139,0.553,0,0.106,0.808,108.434,4
spotify:track:6IgqbHrfBAomJMmDUpwoYm,"Samba De Flora","Samba De Flora","Airto",1988,376573,32,false,1130795251,2021-07-20T20:46:43Z,"brazilian jazz,latin jazz,jazz fusion","Montuno Records",0.59,0.721,0,-14.078,0,0.0693,0.286,0.0861,0.165,0.804,134.745,4
spotify:track:2Su9jcqo1pzOOr2pdhoDPn,"Toque de cuica","Touching You, Touching Me","Airto Moreira",1979,235920,39,false,1130795251,2021-08-04T20:17:13Z,"brazilian jazz,latin jazz,jazz fusion,bossa nova","WM Brazil",0.696,0.693,7,-14.284,1,0.0451,0.0469,0.833,0.118,0.935,123.171,4
spotify:track:0KOAhmdokRcWdhTm38Prk7,"Celebration Suite","I'm Fine, How Are You?","Airto Moreira",1977,258760,22,false,1130795251,2021-08-04T20:17:36Z,"brazilian jazz,latin jazz,jazz fusion,bossa nova","Rhino/Warner Records",0.501,0.957,11,-11.005,0,0.0607,0.0656,0.807,0.356,0.457,139.148,4
spotify:track:6GgLKIOvFt1xvfSIXrIyEN,"Batuque","Donato Deodato","João Donato",1973-01-01,245093,16,false,1130795251,2021-08-12T11:22:45Z,"bossa nova,brazilian jazz,samba,latin jazz","Savoy",0.718,0.592,11,-15.221,0,0.0351,0.656,0.833,0.103,0.953,126.375,4
spotify:track:1cHxv7oCSCegM93cZ0H2px,"A Festa","Som e Palavras","Silvio Cesar",1977,215875,22,false,1130795251,2021-08-12T11:27:22Z,"bossa nova","Sony Music Entertainment",0.626,0.852,6,-9.464,1,0.0447,0.169,0.051,0.0865,0.787,107.915,4
spotify:track:0UrwRr2UVa0mMajfzuAiG1,"Marcação","Pé na estrada","Valéria",2020-11-20,136000,34,false,1130795251,2021-08-26T11:12:04Z,"","Notes On A Journey",0.703,0.616,4,-9.6,0,0.0495,0.66,0.411,0.0891,0.826,121.872,4
spotify:track:1gAAXVYMkqxgCIRzkg1fpS,"Ta Tudo Ai","Black Rio Vol. 2 - Original Samba Soul 1968-1981","Rubinho;Mauro Assumpçao",2009-06-22,151186,0,false,1130795251,2021-10-04T19:40:14Z,"chamamé","Strut",0.748,0.84,4,-9.567,0,0.116,0.292,0.000176,0.147,0.881,104.48,4
spotify:track:214e8cqzfI28ET83F5ZIB2,"Zana","Toquinho","Toquinho",1970,207080,0,false,1130795251,2021-10-04T19:41:37Z,"bossa nova,mpb,brazilian jazz,samba","Mr Bongo",0.739,0.727,0,-9.171,0,0.041,0.851,0.00109,0.275,0.844,100.668,4
spotify:track:2CSxJocVPTMuQhAMxcV81U,"Initiation","En voyages","Pierre Vassiliu",2019-12-06,229228,0,false,1130795251,2021-10-06T09:25:57Z,"chanson","Born Bad Records",0.463,0.614,9,-12.712,1,0.101,0.777,0.00000124,0.135,0.662,147.294,4
spotify:track:63KB4UbsFJxoYo1AECl3HS,"Bossa 31","Garota Moderna","Nicola Conte;Rosalia De Souza",2007-06-19,345756,44,false,1130795251,2021-10-22T08:40:51Z,"nu jazz,acid jazz,bossa nova,brazilian jazz,latin jazz","Schema Records",0.667,0.872,2,-10.059,1,0.0316,0.264,0.833,0.0924,0.964,96.008,4
spotify:track:4y2qglNPkU5Qq7cTRsIT2T,"Ave Anne","Zeca Do Trombone & Roberto Sax","Zeca Do Trombone;Roberto Sax",1976-10-15,179529,0,false,1130795251,2021-11-01T12:23:29Z,"samba,brazilian jazz","Branditmusic",0.603,0.343,7,-14.564,1,0.0594,0.106,0.00743,0.0817,0.881,87.205,4
spotify:track:1ASIh4gUBzr6H3WRlpngSH,"Noves Fora","A Arte De Wilson Simonal","Wilson Simonal",2015-10-30,141080,14,false,1130795251,2021-11-23T16:20:56Z,"mpb,samba,bossa nova","Universal Music Ltda.",0.612,0.946,8,-6.939,1,0.0537,0.643,0.0000414,0.273,0.961,123.274,4
spotify:track:1ydbpdhB8QBgM5j0loXxSL,"Nossa História De Amor","Tim Maia 1980","Tim Maia",1980-01-07,264122,35,false,1130795251,2021-11-24T09:03:52Z,"mpb","Universal Music Ltda.",0.642,0.693,5,-11.771,1,0.0506,0.0147,0.00252,0.139,0.747,100.554,4
spotify:track:6o61NwJJqVRUpOutfcKBrN,"Seems Like This","Azymuth","Azymuth",2007,271893,48,false,1130795251,2021-11-24T09:34:47Z,"brazilian jazz,jazz funk,jazz fusion,acid jazz","Far Out Recordings",0.647,0.644,7,-11.486,0,0.0348,0.644,0.824,0.312,0.75,98.698,4
spotify:track:6QWE5mVCTKkViVIFHFBlgz,"Presente grego","Arthur Verocai","Arthur Verocai",1972,152373,47,false,1130795251,2021-12-02T08:30:27Z,"brazilian jazz,bossa nova,mpb","WM Brazil",0.72,0.776,4,-11.992,0,0.072,0.625,0.0143,0.06,0.703,103.405,4
spotify:track:79ct1198gHfUmva9o70oen,"Rio","Bossa Nova","Nico Gomez and His Orchestra",1972-04-05,226977,7,false,1130795251,2021-12-10T09:59:28Z,"exotica,son cubano","Omega",0.558,0.586,7,-13.959,0,0.0313,0.7,0.00511,0.208,0.901,100.142,4
spotify:track:4hi5go0meI0ZWNoWsnZksP,"Salve-se Quem Souber / O Vale Do Quilombo","Terra","Gelson Oliveira;Luiz Ewerling",1983,186339,0,false,1130795251,2021-12-15T09:27:16Z,"cha cha cha","Branditmusic",0.54,0.449,9,-14.411,1,0.161,0.315,0.179,0.112,0.535,71.051,4
spotify:track:1vPr7xpAgsff0Y8S5glxQh,"Rua Dois","A Viagem das Horas","Jose Mauro",2021-05-28,218942,35,false,1130795251,2021-12-17T08:36:54Z,"brazilian jazz","Far Out Recordings",0.37,0.638,6,-8.922,0,0.0342,0.51,0.541,0.198,0.238,130.005,4
spotify:track:7MLyFGVaE7YAxb5Pa2omaG,"Adeua Maria Fulo","Complete Muse Sessions","Dom Um Romao",1999-01-01,487080,3,false,1130795251,2021-12-22T09:41:44Z,"brazilian jazz,bossa nova,latin jazz","Savoy",0.497,0.797,5,-8.956,1,0.0332,0.341,0.191,0.115,0.672,92.02,4
spotify:track:5nWlWpuKjl8gwyIhVsRA9l,"Logo Cedo","Quinteto Ternura","Quinteto Ternura",1974-03-30,138573,25,false,1130795251,2021-12-24T18:54:13Z,"brazilian jazz,bossa nova","RCA Records Label",0.639,0.762,4,-8.157,1,0.114,0.338,0.00524,0.0811,0.962,141.914,4
spotify:track:2bKOB6DLw8inrQC8UmghQN,"Falador Passa Mal","É Preciso Cantar","Os Originais Do Samba",1973-07-14,190533,56,false,1130795251,2021-12-30T19:30:14Z,"samba,pagode","RCA Records Label",0.787,0.648,5,-11.148,0,0.12,0.184,0.00442,0.112,0.764,88.585,4
spotify:track:5u496fy6Ru5GLZgOnloFTd,"Carolina, Carol Bela","Os Brazões","Os Brazoes",1969-01-01,126600,40,false,1130795251,2022-01-05T09:02:56Z,"brazilian jazz,bossa nova","Som Livre",0.65,0.942,10,-6.887,0,0.0533,0.374,0,0.335,0.927,90.851,4
spotify:track:0r5ULvzd0wLPwDb5vHpLar,"Dona das Meninas","Encore","Arthur Verocai;Azymuth",2012-02-17,291173,38,false,1130795251,2022-01-06T18:41:09Z,"brazilian jazz,bossa nova,mpb,jazz funk,jazz fusion,acid jazz","Far Out Recordings",0.6,0.642,3,-8.234,1,0.0338,0.672,0,0.174,0.701,139.03,4
spotify:track:3uIRJNlXSn6MdS3Osx5CW5,"O Samba da Minha Terra","Rosa Passos Canta Ary, Tom e Caymmi","Rosa Passos",2015-07-31,158346,16,false,1130795251,2022-01-18T08:39:46Z,"bossa nova,brazilian jazz","Biscoito Fino",0.687,0.725,0,-11.157,1,0.041,0.645,0.655,0.0806,0.661,105.12,4
spotify:track:3rngHt8uDaOTrzoihUEAvw,"Saltei De Banda","Elza Pede Passagem","Elza Soares",1972-03-03,176693,28,false,1130795251,2022-01-25T14:30:03Z,"samba,mpb,bossa nova","Universal Music Ltda.",0.698,0.725,6,-8.419,1,0.0657,0.31,0.00000359,0.136,0.937,99.209,4
spotify:track:5OLNcsiy87F0aMv7NTkDlg,"Ela Vai pro Mar","Meu Samba Torto","Clara Moreno;Celso Fonseca",2007-08-10,191586,41,false,1130795251,2022-02-07T13:37:30Z,"bossa nova,brazilian jazz,samba","Far Out Recordings",0.764,0.205,0,-14.354,0,0.0361,0.936,0.0771,0.0948,0.369,120.393,4
spotify:track:38nov8TWNqk9PROJVPjlFS,"Quero Que Vá Tudo Pro Inferno","Convida","Erasmo Carlos;Caetano Veloso",1980-06-09,329693,21,false,1130795251,2022-02-17T10:40:22Z,"mpb,brazilian rock,bossa nova,samba","Universal Music Ltda.",0.794,0.546,9,-9.302,0,0.0359,0.477,0.00000248,0.107,0.548,106.529,4
spotify:track:66D1nLhF4bZC2FPmHNaW5o,"Duplo Sentido","Tetê da Bahia","Tetê da Bahia",1976-09-13,305852,0,false,1130795251,2022-03-09T19:00:43Z,"","Nova Estação",0.495,0.312,5,-16.742,0,0.0565,0.929,0.00628,0.121,0.44,88.125,4
spotify:track:2ZHVIsWO8NG86yh5uiEA0t,"Pernalonga","Di Melo","Di Melo",1975-01-14,163973,45,false,1130795251,2022-03-13T20:43:57Z,"","EMI Music Brasil Ltda",0.852,0.773,4,-10.16,0,0.0554,0.487,0.00784,0.092,0.846,95.125,4
spotify:track:7H8r2eiXlhNbGgrOuYGoA3,"É Isso Aí","Gilles Peterson Brazilika","Sidney Miller",2009-08-03,176333,5,false,1130795251,2022-03-14T08:52:36Z,"mpb,bossa nova","Far Out Recordings",0.586,0.729,7,-5.733,1,0.103,0.27,0.000917,0.237,0.971,78.188,4
spotify:track:0AeBjp45RLeAHFecPIjzpB,"Garoto do pife","Folclore Alagoano","João do Pifi",2021-07-13,165590,9,false,1130795251,2022-03-15T12:31:16Z,"forró tradicional,forró","Sunset Entretenimento",0.712,0.769,5,-9.545,1,0.0701,0.046,0.881,0.127,0.872,110.753,4
spotify:track:3QSIa6iyhgnEdHcXbujYUD,"Na Biaxa do Sapateiro","Brazilian Beats 2 (Mr. Bongo presents)","Wando",2001-02-12,281106,8,false,1130795251,2022-03-29T12:18:59Z,"brega,mpb,seresta","Mr Bongo",0.494,0.779,7,-13.335,1,0.136,0.0493,0,0.137,0.778,104.552,4
spotify:track:25znajmeY2JqkRjBH9bQZ2,"Presente Cotidiano","India","Gal Costa",1973-01-01,177333,30,false,1130795251,2022-04-05T11:05:06Z,"mpb,bossa nova,brazilian jazz","Universal Music Ltda.",0.466,0.24,2,-16.708,1,0.0366,0.572,0.000201,0.0662,0.515,106.362,4
spotify:track:1PT1DUnuqWLviSuK51I6OJ,"Bairro Negro","Ninguém Vai Me Segurar","Ana Mazzotti",1974-09-13,160440,34,false,1130795251,2022-04-28T19:36:25Z,"brazilian jazz,bossa nova","Far Out Recordings",0.545,0.388,2,-15.989,0,0.154,0.682,0.00163,0.377,0.316,126.003,4
spotify:track:151H2teY2j8s4AB0kryD88,"Corra Lá","Mensageiro da Alegria","Geronimo Santana",1985,172245,0,false,1130795251,2022-04-29T08:40:59Z,"axé","Pastores Do Mar",0.607,0.87,4,-3.611,0,0.0668,0.925,0.00155,0.178,0.899,118.824,4
spotify:track:1kRbxCZL5BThW1tRzdeKhr,"Nao Aguento Voce","Wanted Bossa Nova: From Diggers to Music Lovers","Trio Esperança",2018-09-21,122326,27,false,1130795251,2022-05-17T09:12:53Z,"brega","Wagram Music",0.612,0.428,4,-13.134,0,0.0369,0.471,0.125,0.395,0.67,108.622,4
spotify:track:6VBO1sQu120TwpHPB9o9EN,"Mais Kriola","Helio Matheus","Helio Matheus",1975,258120,37,false,1130795251,2022-05-17T09:17:33Z,"brazilian jazz","Sony Music Entertainment",0.67,0.704,5,-11.161,1,0.0588,0.408,0.331,0.0946,0.847,87.243,4
spotify:track:0nQAVHXIcKXg8NjzVRyaKy,"Black Soul Brothers","Black Soul Brothers","Miguel De Deus",2016-01-01,175595,0,false,1130795251,2022-05-17T09:17:51Z,"","Groovie Records",0.645,0.867,7,-5.701,1,0.232,0.146,0.155,0.588,0.922,120.295,4
spotify:track:7y4UNO4oa4pZ11UAe9NNtl,"Fifty Fifty - Remasterizado","Stop (Remasterizado)","Jayme Marques",1997,193466,2,false,1130795251,2022-05-20T13:39:58Z,"","Legacy Recordings",0.574,0.759,4,-13.106,0,0.0431,0.302,0.283,0.0491,0.864,106.819,4
spotify:track:5udt4wdUhn04iaV3b9pXXK,"Leilão","Werther","Werther",1970-06-16,130481,14,false,1130795251,2022-05-31T08:42:58Z,"brazilian jazz,bossa nova","Altercat",0.739,0.295,0,-12.568,1,0.0473,0.447,0,0.192,0.759,97.35,4
spotify:track:2IYnHX1FyhBWhNvD4XAD0v,"Nanã Das Águas","Quem É Quem","João Donato",1973-01-08,140160,25,false,1130795251,2022-06-06T08:01:35Z,"bossa nova,brazilian jazz,samba,latin jazz","EMI Music Brasil Ltda",0.645,0.62,4,-11.395,0,0.0508,0.455,0.239,0.115,0.245,106.016,4
spotify:track:6XTcMWominMbCQLfMCSIDs,"Duplo Sentido","Mr Bongo Record Club, Vol. 5","Tetê da Bahia",2022-04-08,301530,35,false,1130795251,2022-06-06T12:16:01Z,"","Mr Bongo",0.323,0.493,1,-11.875,1,0.129,0.955,0.152,0.118,0.346,86.852,4
spotify:track:0ru8Yo63PNJZOCjLL9D2lw,"Madalena","Olha Quem Chega","Tania Maria",1971-04-03,130773,8,false,1130795251,2022-06-08T07:29:52Z,"brazilian jazz,latin jazz,bossa nova,jazz funk","Universal Music Ltda.",0.722,0.888,0,-7.745,1,0.0809,0.597,0.000529,0.158,0.723,116.084,4
spotify:track:4mvFM31xxsgSr8vvX7nEiL,"Falsa baiana","João Gilberto (1973)","João Gilberto",2021-03-26,225040,0,false,1130795251,2022-06-08T07:36:32Z,"bossa nova,brazilian jazz,samba,latin jazz,cool jazz,jazz","Ipanema",0.739,0.13,6,-24.81,1,0.137,0.685,0.121,0.108,0.961,87.915,4
spotify:track:1Z8VspYHzEt0puyKerMdlX,"Se Eu Pisar no Teu Pé","Nerry Adino","Global Sampler",2021-09-28,148413,0,false,1130795251,2022-06-15T08:05:45Z,"","ABACUOS",0.644,0.594,7,-11.088,0,0.0533,0.633,0,0.416,0.888,100.931,4
spotify:track:32qzuyMWyCtWupKVykkpJS,"Transamazônica","Antonio Adolfo E A Brazuca","Antonio Adolfo & A Brazuca",1971-06-05,192960,25,false,1130795251,2022-07-11T09:44:51Z,"brazilian jazz","Universal Music Ltda.",0.615,0.783,4,-7.445,0,0.0455,0.139,0.000453,0.103,0.647,114.448,4
spotify:track:6niY7onsGQgK2sgF9XrYir,"A Vida Em Seus Métodos Diz Calma","Di Melo","Di Melo",1975-01-14,222093,49,false,1130795251,2022-07-27T13:35:57Z,"","EMI Music Brasil Ltda",0.803,0.868,6,-6.644,0,0.0447,0.436,0,0.163,0.942,110.315,4
spotify:track:19cm6AAW9YOLthBRnCHXHd,"Partido Alto","The Colours of Life","Airto Moreira;Flora Purim",1989-08-24,304960,14,false,1130795251,2022-07-27T13:36:20Z,"brazilian jazz,latin jazz,jazz fusion,bossa nova,vocal jazz","IN+OUT Records",0.519,0.807,0,-8.421,1,0.0359,0.0994,0.0497,0.0703,0.85,101.294,4
spotify:track:0DaWnepbqw9g41cnJLQN2c,"Expresso Madureira","Gafieira Universal","Banda Black Rio",2002,245586,34,false,1130795251,2022-07-27T13:37:08Z,"brazilian jazz,jazz funk","RCA Records Label",0.782,0.903,9,-7.336,0,0.0515,0.0767,0.523,0.0601,0.964,109.77,4
spotify:track:2BAadNliSZn0C1KBzPMD0j,"Eu Sou Mais Eu","Ninguém Vai Me Segurar","Ana Mazzotti",1974-09-13,195840,35,false,1130795251,2022-08-09T07:28:15Z,"brazilian jazz,bossa nova","Far Out Recordings",0.63,0.824,0,-14.612,1,0.0566,0.718,0.0348,0.173,0.705,106.091,4
spotify:track:3Xjv1vWyUaqp3tMpPVwkJG,"Novo Dia","Black Rio Vol. 2 - Original Samba Soul 1968-1981","Balança Povo",2009-06-22,156693,0,false,1130795251,2022-08-10T14:15:20Z,"","Strut",0.643,0.642,0,-9.654,1,0.0981,0.38,0,0.123,0.593,123.205,3
spotify:track:3BYYnv4risD1UaqpmtSNUF,"Pra Fazer um Samba","Mr Bongo Presents: Brazilian Beats 7","Cizinha",2013-10-28,132266,20,false,1130795251,2022-08-10T20:39:21Z,"brazilian jazz","Mr Bongo",0.48,0.498,0,-6.728,1,0.0362,0.527,0,0.104,0.668,106.581,4
spotify:track:1KYoghMhzM6ixvMQlqIfdY,"Deixa Eu Dizer","Série Super Divas - Claudia","Claudya",2011-01-01,165106,38,false,1130795251,2022-08-10T20:39:59Z,"bossa nova,mpb,brazilian jazz","EMI",0.535,0.679,4,-7.658,0,0.0376,0.138,0,0.129,0.677,151.218,4
spotify:track:2TYzrobvpyY4WXazo1l1et,"Nêga De Obaluaê","Wando","Wando",1975-01-02,230762,27,false,1130795251,2022-08-16T08:18:55Z,"brega,mpb,seresta","Universal Music Ltda.",0.603,0.793,6,-9.498,0,0.0403,0.113,0.0000539,0.0636,0.866,113.451,4
spotify:track:0TjbUwfhdQBuyQWX7eAoPk,"Tristeza De Amar","Wanda..Vagamente..","Wanda Sá",1963-02-10,158563,11,false,1130795251,2022-09-17T16:04:48Z,"bossa nova,brazilian jazz","Poppydisc",0.312,0.614,11,-2.721,0,0.0309,0.828,0.0000192,0.161,0.336,104.157,4
spotify:track:6S0guymJBHKV92NgxZpdyx,"Avenida Atlantica","Brazilian Beats 8 (Mr Bongo Presents)","Rosa Maria",2016-08-12,176563,7,false,1130795251,2022-09-19T18:32:09Z,"brazilian jazz,fado","Mr Bongo",0.727,0.846,8,-7.737,1,0.118,0.234,0.0000459,0.448,0.81,108.304,4
spotify:track:5J9p0R0j1SWDHSCIe94Ygm,"Como é que é","Dose Dupla Célia","Celia",2011-08-12,130425,24,false,1130795251,2022-09-19T18:37:01Z,"bossa nova,brazilian jazz","WM Brazil",0.6,0.673,1,-6.486,1,0.164,0.497,0,0.425,0.569,122.319,4
spotify:track:3L6yk6mpd5KOr8BXYZ8PB1,"Vem Balançar","Mario Castro Neves & Samba S.A.","Mario Castro Neves",1967-09-17,116653,13,false,1130795251,2022-09-19T18:37:24Z,"brazilian jazz,bossa nova","RCA Records Label",0.539,0.687,7,-8.265,1,0.0289,0.147,0,0.282,0.673,110.925,4
spotify:track:0xwjVakkXUxTCnAbEQSQVL,"Homenagem a Ludugero","Folclore Alagoano","João do Pifi",2021-07-13,122200,2,false,1130795251,2022-09-19T18:37:50Z,"forró tradicional,forró","Sunset Entretenimento",0.82,0.807,0,-11.01,0,0.0678,0.408,0.397,0.11,0.965,98.888,4
spotify:track:1XjFyPzU5z3zbYJQETYGiZ,"Balança Pema","Samba Esquema Novo","Jorge Ben Jor",1963-01-01,86760,50,false,1130795251,2022-10-12T09:26:49Z,"mpb,bossa nova,samba,brazilian jazz","Universal Music Ltda.",0.615,0.319,4,-9.178,0,0.0376,0.639,0,0.142,0.828,90.998,4
spotify:track:2ltIYjsMSTdjmoCGHz6vrX,"O Viajante","O Viajante / Sorriso de Gabriela - Single","Wal Santana",1974-01-01,187933,6,false,1130795251,2022-10-19T13:11:49Z,"","Som Livre",0.62,0.565,4,-14.416,0,0.0582,0.453,0.00000101,0.248,0.783,103.67,4
spotify:track:2Xv3ddA5cYDh5Nhg428kjz,"Redondo Sambão","Nicola Conte Presents Viagem 2","As Meninas",2009-06-29,140773,7,false,1130795251,2022-10-19T13:13:13Z,"axé","Far Out Recordings",0.67,0.833,10,-6.58,0,0.0947,0.699,0,0.0684,0.524,110.252,4
spotify:track:0eVnhQNFTRZXOIhHZNLX85,"Dedicada a ela","Arthur Verocai","Arthur Verocai",1972,213426,59,false,1130795251,2022-10-24T07:23:10Z,"brazilian jazz,bossa nova,mpb","WM Brazil",0.317,0.318,4,-14.946,0,0.0279,0.458,0.465,0.073,0.503,60.247,4
spotify:track:3nMmaBU5j2eG4BmOjrbR0y,"Linha do Horizonte","Azimüth","Azymuth",1975,268066,41,false,1130795251,2022-10-24T07:38:36Z,"brazilian jazz,jazz funk,jazz fusion,acid jazz","Som Livre",0.469,0.466,7,-14.487,1,0.0392,0.452,0.559,0.128,0.522,161.087,4
spotify:track:2YSPE8DRkswaZEwHgbXhvj,"Alô, alô marciano","Saudade do Brasil","Elis Regina",1980-04-23,243466,21,false,1130795251,2022-10-25T07:52:26Z,"mpb,bossa nova,brazilian jazz,samba","WM Brazil",0.627,0.24,4,-17.125,0,0.0746,0.716,0.0000612,0.22,0.696,128.518,4
spotify:track:2GAFZG9Z7UGS1iMm4Idrnr,"Apesar De Você","Chico Buarque","Chico Buarque;MPB4;Quarteto Em Cy",1978-01-01,235546,66,false,1130795251,2022-10-26T08:14:29Z,"mpb,bossa nova,samba,brazilian jazz","Universal Music Ltda.",0.568,0.574,4,-8.993,0,0.0683,0.468,0,0.362,0.68,107.821,4
spotify:track:0I58TD34kVkp622V0aN7D4,"Wanda Vidal","Garra","Marcos Valle",1971-03-05,129906,21,false,1130795251,2022-10-26T09:41:35Z,"bossa nova,brazilian jazz","EMI",0.599,0.706,9,-11.348,0,0.0328,0.374,0.0000153,0.202,0.785,108.994,4
spotify:track:4VhLkWi8dbq4FCoTu3V7Me,"Amazonas","Quem É Quem","João Donato",1973-01-08,130493,38,false,1130795251,2022-10-30T17:16:31Z,"bossa nova,brazilian jazz,samba,latin jazz","EMI Music Brasil Ltda",0.728,0.471,1,-11.995,0,0.0634,0.762,0.855,0.109,0.649,83.264,4
spotify:track:4tpy1mDwa9kkC6stTi1BHO,"Embolada","Edu","Edu Lobo;Gracinha Leporace;Quarteto 004",1967-01-15,227333,9,false,1130795251,2022-11-02T10:05:44Z,"bossa nova,brazilian jazz,mpb","Universal Music Ltda.",0.589,0.444,1,-14.765,1,0.268,0.612,0,0.0784,0.422,95.629,4
spotify:track:3YpLvMwwXEyuPNGeuxfQXm,"Vatapá","Gal Canta Caymmi","Gal Costa",1976-01-01,211360,37,false,1130795251,2022-11-21T09:22:23Z,"mpb,bossa nova,brazilian jazz","Universal Music Ltda.",0.672,0.482,5,-18.425,1,0.05,0.334,0.000645,0.0703,0.934,102.463,4
spotify:track:0r3Mm4DMDknVpd9phO76v0,"Figa De Guiné","Sabiá Marrom - O Samba Raro De Alcione","Alcione",1978,139360,58,false,1130795251,2022-11-21T09:22:51Z,"samba,mpb,pagode","Universal Music Ltda.",0.638,0.727,0,-7.56,0,0.0564,0.639,0,0.117,0.946,97.947,4
spotify:track:6QR9FB8xvjtxLknolyTnnQ,"Geninha","Bango","Bango",2017-03-13,206520,38,false,1130795251,2022-11-24T21:27:58Z,"","Musidisc",0.623,0.398,1,-13.177,0,0.0579,0.387,0.484,0.115,0.659,112.476,4
spotify:track:6csh3GKgUTghBomiMZvV86,"Super Mulher","Super Mulher (Album Version)","João Luiz",2022-05-21,208320,25,false,1130795251,2022-11-24T21:29:41Z,"","Dusted Velvet",0.597,0.868,4,-7.704,0,0.0448,0.626,0.0273,0.353,0.892,131.222,4
spotify:track:5mJxnpAjzRhhzpYtTkWcmI,"Fá Sustenido","Robson Jorge e Lincoln Olivetti","Robson Jorge;Lincoln Olivetti",1982-09-16,183488,26,false,1130795251,2022-11-24T21:30:40Z,"brazilian jazz","Som Livre",0.904,0.543,11,-10.314,1,0.0463,0.812,0.871,0.187,0.797,104.637,4
spotify:track:5cwuBUYssitoW3VANtnBGf,"Os Olhos","Perfeitamente, Justamente Quando Cheguei","Ruban;Mauro Assumpção",1972,187236,0,false,1130795251,2022-11-30T19:55:14Z,"mpb,brega","CJR BARRA PRODUÇÕES E EDIÇÕES MUSICAIS LTDA ME",0.529,0.827,11,-8.645,1,0.064,0.167,0.0136,0.101,0.871,154.824,4
spotify:track:41R0EVarKeokwXL1uE581d,"Ei, Você, Psiu!","1974","FRANCO",2022-02-18,150999,13,false,1130795251,2022-12-01T14:27:11Z,"","Sunset Entretenimento",0.814,0.655,2,-13.872,1,0.19,0.583,0.101,0.118,0.808,117.534,4
spotify:track:5LMXbSmeLG6dtAErjWz74t,"Baião Violado","Domingo, Menino Dominguinhos","Dominguinhos",1976-05-03,232026,21,false,1130795251,2022-12-05T12:06:02Z,"forró tradicional,forró,mpb","Universal Music Ltda.",0.483,0.833,1,-8.714,1,0.0351,0.181,0.000744,0.369,0.962,110.762,4
spotify:track:3vST7tho4iT90949PEtM7i,"Bebete Vãobora","Jorge Ben","Jorge Ben Jor",1969-01-20,155493,55,false,1130795251,2022-12-13T13:07:08Z,"mpb,bossa nova,samba,brazilian jazz","Universal Music Ltda.",0.412,0.633,11,-6.241,0,0.0604,0.749,0,0.388,0.799,90.126,4
spotify:track:4xaCUq2ckld2ABVqxKb1A5,"Redondo Sambão","Funeral de um Lavrador / Redondo Sambão","As Meninas",1967-11-08,145853,4,false,1130795251,2022-12-20T21:24:48Z,"","Som Livre",0.655,0.653,5,-12.383,0,0.146,0.251,0,0.0661,0.817,109.863,4
spotify:track:2PQLrrhcN0XGlgzsztRC2K,"Tua Mulher","Para Viver","Guto",2014,171266,0,false,1130795251,2022-12-20T21:26:25Z,"bossa nova","genesis",0.577,0.594,7,-12.293,1,0.0703,0.841,0.000934,0.191,0.809,105.881,4
spotify:track:0MT6ecgiLweuA4nd9NTGll,"Gente Aberta","Carlos, Erasmo [Versão Com Bônus (1971)]","Erasmo Carlos",1971-01-01,140426,58,false,1130795251,2022-12-24T10:38:38Z,"mpb,brazilian rock","Universal Music Ltda.",0.609,0.453,6,-7.8,0,0.0459,0.713,0.0683,0.103,0.805,90.92,4
spotify:track:3hPm7wwK3QaTJMe8jptr32,"Vida Antiga","Sonhos E Memórias - 1941 / 1972","Erasmo Carlos",1972-01-01,203026,41,false,1130795251,2022-12-25T10:50:19Z,"mpb,brazilian rock","Universal Music Ltda.",0.571,0.604,9,-9.589,1,0.0467,0.789,0.368,0.52,0.528,85.145,4
spotify:track:5jMc7pAGFQ5lRqfaM7AsU5,"O Morro (Não Tem Vez)","The Astrud Gilberto Album","Astrud Gilberto",1965-01-01,176146,46,false,1130795251,2023-02-10T09:40:14Z,"bossa nova,brazilian jazz,latin jazz,vocal jazz,adult standards","Verve Reissues",0.598,0.162,0,-17.275,1,0.0342,0.735,0.000709,0.138,0.608,147.218,4
spotify:track:7fZhtkSNAgKiIkXeguTEgL,"Meu Primeiro Amor","O Céu é Velho Há Muito Tempo","Lucas Santtana;DUDA BEAT",2019-10-18,193136,47,false,1130795251,2023-02-20T14:46:29Z,"new mpb,mpb,brazilian pop","No Format!",0.748,0.114,6,-15.372,0,0.0438,0.969,0.0243,0.106,0.357,132.781,4
spotify:track:5TjvCcwV1zdiG3K201yOgR,"Ondo Anda a Meu Amor","Brazilian Beats 1 (Mr Bongo presents)","Orlandivo",1999,222693,40,false,1130795251,2023-02-23T08:12:53Z,"brazilian jazz,bossa nova","Mr Bongo",0.687,0.661,5,-12.15,0,0.106,0.276,0.0859,0.245,0.958,88.102,4
